jee_advance_rank,equivalance_jee_mains_rank,,,
3726,580,,,
1566,220,,,
3504,544,,,
336,16,,,
3366,521,,,
4158,653,,,
1452,200,,,
5760,920,,,
5720,914,,,
1008,128,,,
3708,578,,,
2190,325,,,
1120,148,,,
3540,550,,,
390,25,,,
1398,193,,,
5448,868,,,
2460,371,,,
2508,378,,,
2772,422,,,
3120,480,,,
4734,749,,,
702,77,,,
456,36,,,
3036,466,,,
1728,248,,,
2952,452,,,
3396,526,,,
2028,298,,,
5118,815,,,
4446,701,,,
5616,896,,,
6030,966,,,
3258,503,,,
762,87,,,
990,125,,,
948,118,,,
570,55,,,
1944,284,,,
516,46,,,
2034,299,,,
1374,189,,,
606,61,,,
1650,235,,,
1440,200,,,
220,-2,,,
1092,142,,,
186,-9,,,
1998,293,,,
1578,223,,,
1812,262,,,
1848,268,,,
1986,291,,,
1074,137,,,
498,43,,,
1152,152,,,
702,77,,,
466,37,,,
450,35,,,
252,2,,,
1554,219,,,
1602,227,,,
1134,149,,,
1578,223,,,
570,55,,,
1092,142,,,
882,107,,,
306,11,,,
10854,1769,,,
7320,1180,,,
204,-6,,,
12342,2017,,,
11064,1803,,,
1968,288,,,
11150,1820,,,
1518,213,,,
10170,1655,,,
13758,2253,,,
18216,2996,,,
306,11,,,
642,67,,,
564,54,,,
948,118,,,
570,55,,,
942,117,,,
904,110,,,
684,74,,,
246,1,,,
258,3,,,
882,107,,,
552,52,,,
828,98,,,
930,115,,,
306,11,,,
936,116,,,
294,9,,,
798,93,,,
924,115,,,
312,12,,,
798,93,,,
